user_id,year,playtime_forever
76561197978756659,1999,8
76561197978756659,2004,228
76561197978756659,2006,762
76561197978756659,2007,276
76561197978756659,2008,1472
76561197978756659,2009,23528
76561197978756659,2010,23090
76561197978756659,2011,8126
76561197978756659,2012,67015
76561197978756659,2013,1866849
76561197978756659,2014,312
76561197978756659,2015,8005
76561197995725436,2004,7
76561197995725436,2005,14
76561197995725436,2012,122823
76561197995725436,2013,158372
76561197995725436,2014,148763
76561198059330972,1998,629
76561198059330972,1999,139
76561198059330972,2001,1569
76561198059330972,2004,524
76561198059330972,2006,28539
76561198059330972,2007,579
76561198059330972,2008,29
76561198059330972,2009,4486
76561198059330972,2010,9
76561198059330972,2011,4164
76561198059330972,2012,12674
76561198059330972,2013,264497
76561198059330972,2014,1051
76561198059330972,2015,3778
76561198059330972,2016,111
76561198059330972,2017,624
76561198073642113,2002,2284
76561198073642113,2003,9676
76561198073642113,2004,4264
76561198073642113,2005,262
76561198073642113,2006,37084
76561198073642113,2007,11577
76561198073642113,2008,12537
76561198073642113,2009,2861
76561198073642113,2010,102541
76561198073642113,2011,21251
76561198073642113,2012,133653
76561198073642113,2013,100325
76561198073642113,2014,321141
76561198073642113,2015,80109
76561198073642113,2016,15356
DownSyndromeKid,1988,1328
DownSyndromeKid,1993,634
DownSyndromeKid,1994,156
DownSyndromeKid,1995,1477
DownSyndromeKid,1996,190
DownSyndromeKid,1997,190
DownSyndromeKid,1998,76899
DownSyndromeKid,1999,150334
DownSyndromeKid,2000,150892
DownSyndromeKid,2001,156702
DownSyndromeKid,2002,147751
DownSyndromeKid,2003,74878
DownSyndromeKid,2004,383
DownSyndromeKid,2005,81204
DownSyndromeKid,2006,229878
DownSyndromeKid,2007,149679
DownSyndromeKid,2008,297925
DownSyndromeKid,2009,3543
DownSyndromeKid,2010,224613
DownSyndromeKid,2011,1128055
DownSyndromeKid,2012,57877
DownSyndromeKid,2013,285196
DownSyndromeKid,2014,160810
DownSyndromeKid,2015,300594
DownSyndromeKid,2016,72752
DownSyndromeKid,2017,35355
DownSyndromeKid,2018,692
Evilutional,2003,176
Evilutional,2006,848
Evilutional,2008,1650
Evilutional,2009,2122
Evilutional,2010,24865
Evilutional,2011,6671
Evilutional,2012,4595578
Evilutional,2013,142279
Evilutional,2014,170089
Evilutional,2015,33658
Evilutional,2016,5164
Evilutional,2017,65000
Lickidactyl,1988,416
Lickidactyl,1997,309
Lickidactyl,1998,9930
Lickidactyl,2000,8166
Lickidactyl,2001,5657
Lickidactyl,2002,3064
Lickidactyl,2003,3095
Lickidactyl,2004,11009
Lickidactyl,2005,3190
Lickidactyl,2006,16545
Lickidactyl,2007,2998
Lickidactyl,2008,4890
Lickidactyl,2009,14318
Lickidactyl,2010,38847
Lickidactyl,2011,83060
Lickidactyl,2012,213958
Lickidactyl,2013,45445
Lickidactyl,2014,467679
Lickidactyl,2015,51930
Lickidactyl,2016,14124
Lickidactyl,2017,12497
REBAS_AS_F-T,1998,2
REBAS_AS_F-T,1999,227
REBAS_AS_F-T,2001,33
REBAS_AS_F-T,2002,1
REBAS_AS_F-T,2003,5589
REBAS_AS_F-T,2004,9102
REBAS_AS_F-T,2005,5519
REBAS_AS_F-T,2006,3556
REBAS_AS_F-T,2007,11585
REBAS_AS_F-T,2008,9663
REBAS_AS_F-T,2009,118276
REBAS_AS_F-T,2010,134037
REBAS_AS_F-T,2011,452732
REBAS_AS_F-T,2012,560808
REBAS_AS_F-T,2013,955010
REBAS_AS_F-T,2014,1129480
REBAS_AS_F-T,2015,2772388
REBAS_AS_F-T,2016,3276138
REBAS_AS_F-T,2017,121699
ScottyG555,2006,4910
ScottyG555,2008,11
ScottyG555,2009,2260
ScottyG555,2010,2035
ScottyG555,2011,13811
ScottyG555,2012,22899
ScottyG555,2013,54142
ScottyG555,2014,116158
ScottyG555,2015,575320
ScottyG555,2016,18283
ScottyG555,2017,5
Sky_Wolf,1998,4
Sky_Wolf,2004,3885
Sky_Wolf,2005,107
Sky_Wolf,2006,227527
Sky_Wolf,2007,4019
Sky_Wolf,2008,12531
Sky_Wolf,2009,24527
Sky_Wolf,2010,16579
Sky_Wolf,2011,98870
Sky_Wolf,2012,61442
Sky_Wolf,2013,100529
Sky_Wolf,2014,45059
Sky_Wolf,2015,12623
Sky_Wolf,2016,22837
Sky_Wolf,2017,16442
